id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ016562,0.10409363253471651,0.40155986519127124,0.0714274269349208,0.05396918102231191,0.07777021897395218,0.0900204510302385,0.09783098649358789,0.10332823781900101
ZJ016563,0.3577828263769528,0.11299759587137745,0.08767857151858596,0.07379290644577682,0.09299162075774789,0.11749393144462611,0.08211273807628867,0.07514980950864425
ZJ016564,0.06150021373323483,0.47493972591858247,0.06458880689743704,0.048857433873329685,0.08171215105337601,0.07775620438052258,0.11540662266705515,0.07523884147646223
ZJ016565,0.08922466487302483,0.10255887113327056,0.09311288072683621,0.12697384602848816,0.07211405646232652,0.36690549528418204,0.08781319663621319,0.061296988855658534
ZJ016570,0.09642580102908614,0.38181675660116665,0.08059749282536725,0.057404633325402764,0.11370924605690595,0.10081640242244841,0.09135487668918041,0.07787479105044251
ZJ016576,0.13641042558885277,0.16103097390100274,0.0760450886298726,0.11409543762894138,0.14797458805358832,0.06624402731878093,0.07781699221926176,0.2203824666596996
ZJ016580,0.06455202191467596,0.14133035181220804,0.07487468768413534,0.12028908320123309,0.0782609816167203,0.10101688256490289,0.11829737627476719,0.30137861493135715
ZJ016581,0.08230032274929369,0.2744720490385631,0.08890947268012246,0.08071812565752447,0.12569824156961376,0.10112900288011513,0.09557305418808254,0.15119973123668481
ZJ016582,0.07604823356096313,0.08193105713865584,0.10708459224336392,0.07855929620625988,0.07873628208380504,0.4294278474194356,0.08283022252199158,0.06538246882552508
ZJ016585,0.08926721394503058,0.09379343509920289,0.09364538639871813,0.15172897179897454,0.08174654996641842,0.3530503466931757,0.0773182616055366,0.05944983449294297
ZJ016588,0.1818727178288131,0.09365909231168049,0.08075405413967184,0.0944575813290384,0.14926227013364496,0.08962944294836239,0.13879879047845028,0.17156605083033852
ZJ016589,0.20308732700244017,0.1772936051806855,0.07343386790814722,0.04991959699374051,0.13997874072272654,0.07092686862199762,0.17698024682116123,0.1083797467491012
ZJ016590,0.14352007928886173,0.067970174087349,0.08305420352685305,0.10180928178343746,0.32683038488127897,0.10283093652502945,0.12063256230651462,0.05335237760067565
ZJ016591,0.16755409406273591,0.05664492011153731,0.06716134350737303,0.05334019218374537,0.07369801873516407,0.062283989241534075,0.42976372852113365,0.0895537136367766
ZJ016592,0.11612576039257683,0.20447865748334182,0.09585730691758829,0.1030888945408439,0.09231768442610154,0.12600405738540088,0.08575950311304892,0.17636813574109758
ZJ016594,0.10773509723124257,0.09137199567202725,0.08618232974413348,0.2532846589815368,0.0822614499433703,0.0980218448261299,0.09379232842344797,0.1873502951781119
ZJ016595,0.16437081918649715,0.1597844824327387,0.0830159200883267,0.058880085992058295,0.09495809358687882,0.11054052754041077,0.16812955143906816,0.1603205197340215
ZJ016597,0.11189862106037156,0.07559127218072302,0.08437609674293504,0.06917571136415482,0.06506605191352083,0.07866631711641796,0.41542790767823623,0.0997980219436406
ZJ016598,0.0776883118203288,0.08105818769219174,0.11068640121723636,0.07960948043099397,0.08951996415194036,0.39855360078609353,0.09800174445129523,0.06488230944991995
ZJ016599,0.09507276031213051,0.2753230426462118,0.09055380804653232,0.07778829685675474,0.14801657519131167,0.1323548773069551,0.08829512830694967,0.09259551133315401
ZJ016600,0.10034208465872309,0.39086387794961014,0.07877427096072881,0.06182451332141689,0.0828630702023113,0.10122788931195532,0.09335572720668453,0.09074856638856997
ZJ016603,0.07542298005769049,0.0709669971194599,0.06880886778133577,0.06367604420953513,0.0700372284151454,0.07156498134657671,0.5059707230371775,0.07355217803307906
ZJ016607,0.08777645377762427,0.07346130726537829,0.10197860669371506,0.17589148994838605,0.11198617463135599,0.32484045471459294,0.06580870797744912,0.0582568049914983
ZJ016613,0.0691402693382914,0.09198371412631368,0.10923788316252797,0.0709151343623189,0.08104683487523325,0.42001528614741723,0.08929311247045822,0.06836776551743924
ZJ016614,0.17603287542113344,0.10502840505654881,0.07532787844773196,0.08762191392458252,0.08406931393882099,0.07946714601264081,0.07645502100704342,0.31599744619149794
ZJ016616,0.10706996497981137,0.15858409929156952,0.10497278855211052,0.07139909290142973,0.1078050899423677,0.21165343051204236,0.14376606087532334,0.09474947294534537
ZJ016617,0.06587952369057086,0.134257214797673,0.07946872763304809,0.10900749844114722,0.07087748330917484,0.1024846465559463,0.1553831823396274,0.2826417232328122
ZJ016618,0.08035437797684346,0.15759804166870553,0.08207304237729685,0.123004110280468,0.07559763222783072,0.14748777059942467,0.09892447317482854,0.234960551694602
ZJ016620,0.10970281227971587,0.1502598709014962,0.0736470190931213,0.10235165709748054,0.08546973306498032,0.06932957749631992,0.07371277635412146,0.33552655371276435
ZJ016625,0.39984764277983187,0.06355826184315873,0.07892350311372563,0.09770690719623368,0.14154790740162637,0.0812601070684908,0.0644394916076318,0.07271617898930124
ZJ016626,0.1458526556826672,0.08550305771368119,0.07748461309427934,0.15821653413993803,0.3216644471991208,0.09526768589356693,0.05389846583026257,0.062112540446483996
ZJ016628,0.3301986253374068,0.069476822711497,0.06914179151854254,0.06110420308894916,0.20310928511183093,0.0615540235087578,0.10288146673679267,0.10253378198622298
ZJ016629,0.07344368119170215,0.0731739616400988,0.10399415883472814,0.27445044555354686,0.11391939000066977,0.23045187117233865,0.06798523265866442,0.06258125894825135
ZJ016630,0.26751579450918767,0.07491310092489985,0.07829552994068756,0.069832007314605,0.1416130002632542,0.07075314897487522,0.22982541280706262,0.06725200526542782
ZJ016637,0.09232667093988216,0.25396496248495415,0.08126213013004592,0.11496025523536338,0.16049522653028284,0.0749533134560834,0.053764624811500905,0.16827281641188735
ZJ016638,0.09978505250660949,0.19384732412821065,0.09873515394906962,0.147416663754354,0.09285119011588283,0.13449040824015343,0.07478596374354446,0.1580882435621755
ZJ016639,0.20002626600692092,0.052775649038523685,0.06699440378179009,0.13424777733802895,0.2605772300357419,0.06246887171980071,0.06559134290411398,0.15731845917507978
ZJ016640,0.08364195773605722,0.20192865513001074,0.11350768120522432,0.10154305467815251,0.15921845040049912,0.1408879477533601,0.13946055557789258,0.05981169751880357
ZJ016642,0.0828302807291636,0.06301687229319074,0.08211328498311478,0.4052302206379442,0.10491555344527274,0.09743131976764126,0.09793793648680343,0.06652453165686915
ZJ016644,0.3881085538016602,0.06841912375711257,0.07363140679436996,0.05618965120223881,0.1413576048369378,0.07246691645531642,0.12926945265613193,0.07055729049623226
ZJ016645,0.23732713997161625,0.13401819792911107,0.08208776961685808,0.060448671313416066,0.20905924381948324,0.09055395363466023,0.09808959553360665,0.08841542818124833
ZJ016646,0.09133025083982634,0.07270390962108521,0.07088400470208306,0.06197540043695656,0.07759805741463882,0.07118550748940801,0.4908843989239185,0.06343847057208339
ZJ016650,0.10579029882270007,0.08062511164672442,0.07117614205740085,0.2376954271660907,0.2389352561527977,0.07522607203817272,0.06566073321155469,0.1248909589045586
ZJ016651,0.07224394120486252,0.48220506681793435,0.07678214853658552,0.061374786078750646,0.07885703555798199,0.08836321763638856,0.0597422366739024,0.080431567493594
ZJ016653,0.25462119584719695,0.07459768921032432,0.07555483097328498,0.05320786871857824,0.2790315352082174,0.10516924586276352,0.07655695704935833,0.0812606771302763
ZJ016655,0.3097384969921795,0.14350737987645032,0.0760879161222147,0.06081727018580975,0.1629507363248951,0.07808358541609457,0.08089104671148255,0.08792356837087358
ZJ016656,0.0720697277956727,0.4488359391623125,0.07614526040685883,0.05351273143433841,0.1073865756504518,0.09031772876847996,0.07796389411158364,0.07376814267030224
ZJ016657,0.13099683257447442,0.20048838998821733,0.09274120654442797,0.05749004129607494,0.11455260862668772,0.09900860503235631,0.22659982302760978,0.07812249291015147
ZJ016662,0.11943478466326787,0.06444313796324173,0.09324440187071262,0.09018796914034628,0.09093738037699368,0.37435728819434816,0.1081139147036432,0.059281123087446645
ZJ016663,0.09096170480862585,0.08823613593879213,0.09933682176355771,0.06552722171691731,0.0877260068508033,0.4106278880270211,0.08200066395319307,0.07558355694108966
ZJ016666,0.174187116845662,0.0683036593177363,0.08595746596193672,0.06520130550329772,0.09655007533215049,0.06845972254399436,0.34068524649301507,0.10065540800220753
ZJ016667,0.25489046652054553,0.10274796143279377,0.07347445589109038,0.04916843974853532,0.23143811876851414,0.07669372309417612,0.14258278779426614,0.06900404675007851
ZJ016674,0.08829546541341647,0.05443189016898063,0.07089617949995021,0.06654535057129685,0.06287495425428602,0.06284358085169915,0.5183963726770792,0.07571620656329148
ZJ016675,0.14952009948554726,0.0928293391858371,0.07702118092439533,0.06407314970784402,0.08014166985960412,0.07616940549208578,0.3577796949888451,0.10246546035584132
ZJ016677,0.09493725181153854,0.15874847148130306,0.08566018163654794,0.1228584913445306,0.12558809108528166,0.08667044367773546,0.1450202074829301,0.18051686148013257
ZJ016681,0.1460148898972155,0.07613620264187304,0.07592387790600252,0.07939012121211636,0.21122832539070813,0.10714340549062175,0.16643921713433635,0.13772396032712633
ZJ016682,0.09265996055444935,0.09948040769537142,0.0913476515321781,0.0639432492650987,0.07428859076618091,0.095598741528041,0.3645692145864415,0.11811218407223895
ZJ016693,0.10889271536856707,0.09204331696758117,0.10828736228653267,0.11903789044712257,0.0998362798356391,0.2679720166375805,0.12298194137180497,0.08094847708517199
ZJ016695,0.07095867843266875,0.062496105842890046,0.07490140292689451,0.0729555430418917,0.07225532724644093,0.0698551234680042,0.49814900106417204,0.07842881797703777
ZJ016698,0.13363749383687268,0.06640215016134439,0.06977696938328758,0.08651652300170777,0.3880608577380174,0.09331268337426359,0.07285590507433982,0.08943741743016666
ZJ016699,0.0842388432511229,0.19967589168916686,0.08708149944207721,0.21187482391659354,0.1058321556804533,0.1019617537629288,0.0523165002144703,0.1570185320431871
ZJ016700,0.0726135118789245,0.09211334816826425,0.0998835479523081,0.07935179415931636,0.0637923101606138,0.4594767942939383,0.06899126528336573,0.06377742810326904
ZJ016701,0.0822182336408739,0.2894628728937107,0.08442389092382606,0.08014755025003326,0.11490595227960326,0.09605117610557799,0.07047870831366887,0.182311615592706
ZJ016702,0.14630936131266756,0.08319763186343407,0.08203559684715478,0.08830945290517832,0.09460545382392195,0.08114113803701369,0.34852653191657046,0.07587483329405925
ZJ016703,0.08476063206867081,0.4405562529692475,0.07070956015703057,0.05073923497298524,0.08173897291749967,0.07761417985689446,0.10934213625665383,0.08453903080101777
ZJ016704,0.11022838155912759,0.06588260840066398,0.09239367359508797,0.0784438976173077,0.08951313082616719,0.39526576535053476,0.11042864158190326,0.05784390106920782
ZJ016705,0.12664920982072705,0.17290921702586975,0.09726076057972849,0.07577244859680521,0.1013547638535524,0.11603722205981339,0.12839626942059898,0.18162010864290468
ZJ016706,0.12411917433981862,0.06802801192177194,0.07023845982660493,0.18077468781484438,0.09753387545622585,0.0781128857795134,0.07009283906900525,0.31110006579221566
ZJ016707,0.07532537487519606,0.3803955839995866,0.07573037493340053,0.06745591015360697,0.0823376533446241,0.09094531663993695,0.11737685598904611,0.11043293006460263
ZJ016710,0.12751549676473575,0.09921882824566218,0.09475806272099456,0.1598777564902144,0.17671866234447584,0.18495325865281595,0.08901316728227587,0.06794476749882548
ZJ016714,0.08989745990125529,0.07734194296776954,0.11616354141832695,0.16393952255100952,0.09829519518048173,0.31587296950541455,0.07983336505302911,0.05865600342271324
ZJ016718,0.07923854717914239,0.20149230643276705,0.10614959295160573,0.08148628915056146,0.0701950167629657,0.2652933058675722,0.10739904168929823,0.08874589996608732
ZJ016721,0.08225748254688635,0.09297833606260278,0.10191135720943253,0.06861090647226746,0.06576587725025283,0.4538516921665112,0.06986521177085303,0.06475913652119378
ZJ016723,0.15454780578974936,0.13357358845937053,0.07167980450153566,0.11297717162593769,0.09280336105427185,0.065316499600508,0.12251050361672337,0.2465912653519035
ZJ016725,0.09234735475339707,0.0797776028627476,0.09566366305518434,0.07777272608321126,0.08433203124301981,0.4344194476329019,0.0753597310336065,0.060327443335931485
ZJ016728,0.1234804904182146,0.09362768351704796,0.08410571197611055,0.18183624093652953,0.12035016174449306,0.1049921915019187,0.07792686162874399,0.2136806582769414
ZJ016733,0.08759715683647623,0.4102757187816731,0.07049954425812857,0.05091151689852205,0.09358208820526856,0.0924479506906385,0.10155432291026666,0.09313170141902612
ZJ016734,0.27991642083227863,0.05948527693599729,0.07705203454550276,0.0763289361483091,0.16082742140183026,0.07391488389436666,0.21064506686160395,0.061829959380111404
ZJ016735,0.19088672260859085,0.0776179354753349,0.07330475420741114,0.04580242324338814,0.11038601030068629,0.06696749910406323,0.33521528952707064,0.09981936553345482
ZJ016736,0.20964118246137697,0.10779406960280301,0.0881127612193684,0.06513502049832745,0.24788513612628882,0.10474154064975316,0.08917769480911687,0.08751259463296528
ZJ016739,0.19705698145899408,0.13176120805539804,0.07733247993623539,0.050927243764748456,0.09095493256246043,0.07130818745498066,0.2638231477277249,0.11683581903945817
ZJ016741,0.12415358345285964,0.1704074172045572,0.09679800308849862,0.11298944394600427,0.09308810743364651,0.14574524106407882,0.0713528314364251,0.1854653723739299
ZJ016744,0.1867425743749509,0.0680558726332336,0.08264665788234242,0.10525661867298715,0.351883769680073,0.08272131054427324,0.0703424015908588,0.05235079462128104
ZJ016745,0.08432999061077236,0.3920575641046958,0.08214008283681974,0.08343244420582678,0.0966829676233286,0.09930039590639865,0.0921948255331428,0.06986172917901519
ZJ016746,0.23294237097087145,0.08034985758946293,0.06561529464147656,0.048427745084624794,0.364318117551574,0.07384640862664801,0.06210299746863032,0.0723972080667119
ZJ016747,0.2741739914508555,0.05454220507667867,0.0669758221647619,0.058942377462317265,0.12341754950766835,0.060333167244627894,0.2702732737320729,0.09134161336101755
ZJ016748,0.10803001895162553,0.23285327160657981,0.07659986270040149,0.08716841012343644,0.07619799867670153,0.08093848961594129,0.06347628636877588,0.2747356619565381
ZJ016751,0.08580458966173889,0.3186298687368942,0.07735684602908545,0.05670667793486776,0.07621400422301176,0.08633032686900195,0.21761610126067799,0.08134158528472209
ZJ016752,0.0992347960365531,0.405605163824049,0.08306110416588523,0.0605396546198952,0.11075073005689093,0.08730452614092164,0.07974512700691953,0.0737588981488854
ZJ016753,0.09637494347455001,0.23902918332211126,0.06291205025470667,0.08643741356536251,0.13574845860759388,0.08361006335960218,0.14919636920367058,0.1466915182124029
ZJ016755,0.1138578364943524,0.08258518057066139,0.07418961685938451,0.0665426935732441,0.0654921577753849,0.07483657016284266,0.42336797518189917,0.09912796938223083
ZJ016757,0.11324458463611262,0.3628907127333071,0.0885165565044782,0.06095829667981478,0.1272722028662776,0.09755402092798693,0.0747187601528387,0.07484486549918407
ZJ016758,0.12763265424339346,0.06015005310724006,0.07310745043633983,0.06058603117742238,0.07117056839788533,0.0697914973641291,0.4381171045795623,0.09944464069402743
ZJ016760,0.08744894956597966,0.35908882482149374,0.08229822988077819,0.06054582884745979,0.07806146580875871,0.08721161761343933,0.13569709433139973,0.1096479891306908
ZJ016772,0.07054449612325185,0.1134226190719629,0.11250181854365922,0.0809265485663809,0.06141534162238013,0.41203531422630757,0.0751561981387765,0.07399766370728095
ZJ016773,0.41272934672860717,0.055384198550096256,0.06595822593978039,0.0637347173810442,0.19883557317573203,0.058401306784136756,0.06356576974502473,0.08139086169557844
ZJ016777,0.09625133449846729,0.05718052613657603,0.07471721423838779,0.05313785709786365,0.07692870108144545,0.06479239961754114,0.5132312474963447,0.06376071983337382
ZJ016779,0.10686810439366275,0.27577254421630315,0.07405614326169073,0.09559785791459052,0.11144773068989373,0.10565666528569712,0.1046144321781467,0.1259865220600154
ZJ016780,0.10226093807429196,0.054049623021602225,0.0750756691458721,0.06692776175874472,0.05717281735182603,0.06702188856426408,0.507897696913075,0.06959360517032384
ZJ016782,0.2690771488530216,0.0460888144804335,0.0750825322856161,0.1464502133935931,0.12759931992878465,0.06408718571645278,0.08891441908099375,0.1827003662611046
ZJ016785,0.16045170531729308,0.06802917715792801,0.08640775991972119,0.0668689919194653,0.17483786620251665,0.09325201577039954,0.26458787613114576,0.08556460758153046
ZJ016788,0.19951511238412134,0.07749519780773417,0.06742842483452594,0.06306010098692523,0.09833904934789037,0.07847601241118606,0.30095283571793574,0.1147332665096812
ZJ016789,0.09851391109544883,0.11319703387491306,0.08419858004738386,0.12097485312318429,0.0714378119999332,0.18263289646030678,0.18732483130121486,0.14172008209761522
ZJ016793,0.17640367979992416,0.11330733185049957,0.07446384275249317,0.0929653325587166,0.08252951463247787,0.10201973456745721,0.1702799017428534,0.18803066209557814
ZJ016794,0.2936200455922707,0.06895438427517568,0.07946632934324864,0.11818757139753816,0.12892176144508968,0.08825742411415571,0.12074015747066245,0.10185232636185891
ZJ016796,0.12557993241510135,0.053667585190352786,0.0752756778652018,0.05962810779756576,0.07691045599395054,0.08082194239937766,0.44586037692756414,0.08225592141088606
ZJ016797,0.25387218226155345,0.06350906316073839,0.07338735445567017,0.056646570397552616,0.10587210508527113,0.06370070699187924,0.2749135067967069,0.1080985108506282
ZJ016799,0.07480409819390794,0.383702856798987,0.072567574961798,0.0678511440791379,0.08596469580266511,0.101207174379963,0.11348668138950777,0.10041577439403332
ZJ016800,0.1411678894633204,0.16289739601692482,0.0699589167456421,0.09005130088267253,0.13138280686717532,0.07658348739255058,0.133267587784944,0.19469061484677022
ZJ016801,0.35659148191861867,0.06459749877638729,0.06623213691490923,0.07722817073281513,0.2310945496699949,0.06251802325134884,0.07632980016200999,0.065408338573916
ZJ016802,0.09887602040507039,0.0772292753848998,0.09666303741180002,0.07581372861037522,0.08473519432766835,0.41811673235653857,0.08699645069842879,0.061569560805218804
ZJ016805,0.07925345963094182,0.08100133815981946,0.08517238076974935,0.37362478612287653,0.12842608647060189,0.103797174272859,0.06880250098231915,0.07992227359083288
ZJ016806,0.11634490678651128,0.06606791643520377,0.06983248879586532,0.08873597159806357,0.4256558241904268,0.07286996679554374,0.07923234972634488,0.08126057567204073
ZJ016808,0.17918831468762705,0.0834361527993356,0.0970800817031594,0.07057460315051949,0.1914444216083184,0.12010190033018042,0.19508175589455248,0.06309276982630727
ZJ016811,0.10095196593880204,0.2780763704440093,0.08058578637822573,0.08527425555542772,0.0867986303303885,0.11944249212444955,0.1334990266061222,0.11537147262257495
ZJ016812,0.09481631060150052,0.07832177602588787,0.09845624520488926,0.07053483177657213,0.08531145809731533,0.43018937703058635,0.08258793496265032,0.05978206630059837
ZJ016817,0.10324615342860348,0.06835564380067584,0.0789632071012151,0.06655295413947451,0.08452170883826743,0.07218143250884611,0.4518208762290299,0.07435802395388756
ZJ016819,0.1073899819442132,0.20399082528672813,0.07160807442287344,0.08273299320207755,0.07763489121853319,0.09792309823575572,0.13979725157808182,0.21892288411173688
ZJ016821,0.2291281232753284,0.06689338274543244,0.06578252934225964,0.06495272788479181,0.36024602903561204,0.07694811683114358,0.06479017443255504,0.07125891645287691
ZJ016823,0.09343396352646804,0.2662993004416757,0.07322002934603031,0.05335629918154714,0.08614717747441998,0.07750206740511627,0.25941152688826835,0.0906296357364742
ZJ016824,0.2479271342279513,0.08302547167222658,0.0725984319366712,0.15825658056857958,0.1304512418842827,0.0751864061570277,0.08799491038170812,0.14455982317155294
ZJ016826,0.25000978185256134,0.07853567319894732,0.07389655021088036,0.07174007053644592,0.32066327622829804,0.06980800862124079,0.07463138906159948,0.060715250290026786
ZJ016829,0.12259392848851075,0.07608521917448167,0.07043217366433102,0.07882612594449043,0.4364720200296368,0.07444011784855196,0.06458769748823269,0.07656271736176462
ZJ016831,0.07399118867096324,0.09433956169578692,0.0983580153977121,0.07498853386383354,0.07271913243165462,0.4571959185980861,0.06727411169004086,0.06113353765192265
ZJ016833,0.2256702183428888,0.09325705727258776,0.08208625874712262,0.12307712073020285,0.22911315750887756,0.0827464835431608,0.08483051084357883,0.07921919301158069
ZJ016834,0.132770872878681,0.22047646970594054,0.09778975928086195,0.0774796945415065,0.10058949070234313,0.11769187449104994,0.11587548985928078,0.1373263485403362
ZJ016836,0.3627486733256762,0.07514691501997314,0.06578364385415894,0.07964372228646716,0.10118517103708236,0.06984503345032975,0.059928957639791974,0.18571788338652043
ZJ016838,0.0978588551023104,0.23151322903581475,0.08643062789432607,0.05977924777835678,0.08833554904633997,0.1299584772853137,0.16032825848094473,0.14579575537659356
ZJ016840,0.15272237870653452,0.08839008128018767,0.07084219062606813,0.05665009360549528,0.06956507762600565,0.0745338770994388,0.38710813634124086,0.10018816471502914
ZJ016841,0.346738087998991,0.09635057790124273,0.07665030944253166,0.08448394893182604,0.13893341259459638,0.08751360975907735,0.07601401401680846,0.0933160393549265
ZJ016843,0.13163223595240256,0.10075328767475429,0.069048161353661,0.10354511409444825,0.09941598181379419,0.07868658263983137,0.05845373804246386,0.35846489842864443
ZJ016847,0.15797797520650494,0.04836541354258606,0.07942992287093162,0.06550927430929296,0.08853596063038124,0.08183337721850574,0.4133768813501719,0.06497119487162552
ZJ016849,0.07482109473370639,0.07587722398874103,0.08217966732345014,0.38741805025688125,0.1502014348550781,0.10032890732013586,0.06399608399303502,0.06517753752897232
ZJ016850,0.06315833448723546,0.06720431663846867,0.08072340506146404,0.45279721921880695,0.083557490470033,0.08808657671027031,0.08068923532048812,0.08378342209323353
ZJ016853,0.07567809335752736,0.08076800915197986,0.10577299916743875,0.07907102475877593,0.07773156530555621,0.4308684547297051,0.0842276797129941,0.06588217381602267
ZJ016859,0.1754180377886744,0.07425697375087235,0.0649092899836803,0.09363093736684239,0.34818558227247043,0.06467658705653236,0.06221140689155384,0.11671118488937414
ZJ016862,0.06447047684368315,0.30188938594905307,0.08046726167061115,0.07525957781197438,0.060982021788060406,0.09963371795405594,0.13518057496678615,0.18211698301577578
ZJ016863,0.07947341075231246,0.314679981325081,0.07060143028014426,0.08245586750489012,0.09370030245675141,0.09593821967623434,0.06766389766515984,0.19548689033942637
ZJ016866,0.0948189661527657,0.12235602831481739,0.09374569593617273,0.13523745744067786,0.1453716314697442,0.16780774419666417,0.14776385779165818,0.09289861869749966
ZJ016869,0.14175717156260134,0.050259125168913565,0.08587315482526538,0.06257579705958696,0.06027240837262838,0.07156093309308245,0.3966149642562616,0.1310864456616603
ZJ016870,0.11888559990941655,0.31787893606419976,0.08054594522233446,0.07940895206117113,0.09155525198992097,0.09011796720448272,0.11886239366870015,0.10274495387977413
ZJ016871,0.0976262497818173,0.31082332106762434,0.0714765680595871,0.04626723132345407,0.1296352619199017,0.09896367492784097,0.13834641820541232,0.10686127471436233
ZJ016873,0.37453742110839117,0.10694636784781854,0.07851497735416568,0.04968913969731323,0.15117536998033135,0.07812913272158532,0.09713105397027517,0.06387653732011962
ZJ016877,0.4473227244139886,0.07774175593526769,0.07540206526547087,0.06490168273523872,0.09488676246813137,0.07436436039305995,0.06129202026129585,0.10408862852754691
ZJ016880,0.1553258037817395,0.10686722420095146,0.09817258826323699,0.08421227378343507,0.2507165987349746,0.16104920200051806,0.08555198922173245,0.058104320013411814
ZJ016884,0.1339923538155298,0.07655838024813454,0.0797413797013439,0.060863455965802275,0.10572485678436695,0.07351779679362026,0.38955961920899457,0.08004215748220768
