id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ016612,0.04518277943134308,0.006127973552793264,0.7676026225090027,0.07535675913095474,0.004286415409296751,0.044705722481012344,0.00287844380363822,0.053859252482652664
ZJ016615,0.4164048135280609,0.03514152020215988,0.3929077684879303,0.0007398089510388672,0.002875541802495718,0.0013383121695369482,0.03135005757212639,0.11924217641353607
ZJ016619,0.10533323138952255,0.012193538248538971,0.12436769157648087,0.5255082249641418,0.010205426253378391,0.005816213320940733,0.0070342100225389,0.20954139530658722
ZJ016622,0.3198358118534088,0.06344719976186752,0.43986889719963074,0.004820806439965963,0.013330204412341118,0.023458879441022873,0.11823594570159912,0.01700223982334137
ZJ016623,0.22554127871990204,0.008780593052506447,0.2821168899536133,0.24279427528381348,0.01630370318889618,0.015163862146437168,0.0035674991086125374,0.2057318389415741
ZJ016624,0.5595518946647644,0.0531076118350029,0.28620123863220215,0.001058519002981484,0.00797381903976202,0.005745273549109697,0.024892708286643028,0.06146886199712753
ZJ016631,0.2647222876548767,0.010311804711818695,0.46097928285598755,0.08430719375610352,0.003528660861775279,0.0030958750285208225,0.005492787342518568,0.16756205260753632
ZJ016632,0.10086802393198013,0.018007371574640274,0.12534847855567932,0.4718926250934601,0.013773626647889614,0.006297784391790628,0.0203762948513031,0.24343572556972504
ZJ016633,0.21276842057704926,0.36088991165161133,0.08091774582862854,0.001036218018271029,0.01365750003606081,0.008518670685589314,0.3154074549674988,0.0068040876649320126
ZJ016635,0.37164393067359924,0.08616387099027634,0.3115735650062561,0.0005070648621767759,0.0021745816338807344,0.00562673294916749,0.19577176868915558,0.026538526639342308
ZJ016636,0.12144453823566437,0.009381478652358055,0.21647942066192627,0.048737797886133194,0.013564751483500004,0.00318480865098536,0.006012471858412027,0.5811947584152222
ZJ016647,0.027182364836335182,0.00149099703412503,0.21634723246097565,0.44486555457115173,0.004040973726660013,0.004813867155462503,0.0016573498724028468,0.2996017038822174
ZJ016648,0.23194772005081177,0.34783872961997986,0.21529258787631989,0.0006297172512859106,0.004219164606183767,0.002724383259192109,0.1779482662677765,0.019399497658014297
ZJ016649,0.032884545624256134,0.003649958409368992,0.3437553644180298,0.0681241899728775,0.011339148506522179,0.08689731359481812,0.002443600445985794,0.45090579986572266
ZJ016652,0.07727781683206558,0.019671833142638206,0.6127225756645203,0.0007951129809953272,0.002269693184643984,0.04224587604403496,0.23688778281211853,0.008129274472594261
ZJ016658,0.28676190972328186,0.014943457208573818,0.5467106103897095,0.026863140985369682,0.00597749650478363,0.05994511768221855,0.011604477651417255,0.04719376191496849
ZJ016659,0.008706264197826385,0.013779581524431705,0.08075764775276184,0.0011396828340366483,0.03618518263101578,0.8393424153327942,0.018889524042606354,0.0011996228713542223
ZJ016660,0.36108478903770447,0.035247016698122025,0.4630686938762665,0.0012179802870377898,0.015356936492025852,0.013864537701010704,0.0963224396109581,0.013837584294378757
ZJ016661,0.14605367183685303,0.002093785209581256,0.6762725710868835,0.08748820424079895,0.0023546505253762007,0.0061686839908361435,0.002069744048640132,0.07749873399734497
ZJ016664,0.03827659785747528,0.0012394699733704329,0.2821643054485321,0.25803467631340027,0.014922180213034153,0.005260244943201542,0.0013257293030619621,0.3987767696380615
ZJ016665,0.3188812732696533,0.018228959292173386,0.4581226110458374,0.0013109282590448856,0.042969901114702225,0.017842909321188927,0.11623554676771164,0.026407822966575623
ZJ016668,0.632941722869873,0.025677910074591637,0.2567562460899353,0.019736701622605324,0.016321413218975067,0.0063819861970841885,0.010390201583504677,0.03179376572370529
ZJ016669,0.4791596531867981,0.09577667713165283,0.28761056065559387,0.003026252845302224,0.010953634977340698,0.007284302264451981,0.10526187717914581,0.0109270503744483
ZJ016670,0.023615902289748192,0.00164721067994833,0.5879595875740051,0.3017804026603699,0.002287090988829732,0.011748699471354485,0.0018494881223887205,0.06911168247461319
ZJ016671,0.13195829093456268,0.0050394730642437935,0.7220106720924377,0.02038668841123581,0.010255172848701477,0.008136490359902382,0.004379777237772942,0.09783338755369186
ZJ016672,0.13996930420398712,0.06215549632906914,0.23725366592407227,0.04466056823730469,0.10336509346961975,0.3336012363433838,0.03375118970870972,0.045243483036756516
ZJ016673,0.24777856469154358,0.11465754359960556,0.32135066390037537,0.005109851248562336,0.12005427479743958,0.0068417564034461975,0.1381906121969223,0.04601672664284706
ZJ016676,0.24951373040676117,0.032870348542928696,0.48357123136520386,0.00044268957572057843,0.0012825984740629792,0.00960462260991335,0.21064886450767517,0.012065934017300606
ZJ016678,0.31052231788635254,0.01977364905178547,0.050830259919166565,0.017659839242696762,0.14814147353172302,0.03809256851673126,0.39953669905662537,0.015443233773112297
ZJ016679,0.23402388393878937,0.018970448523759842,0.6579248905181885,0.0014857470523566008,0.004199193324893713,0.012998799793422222,0.052606433629989624,0.017790623009204865
ZJ016680,0.31072261929512024,0.07218636572360992,0.4068426191806793,0.010617855936288834,0.011141841299831867,0.021105458959937096,0.13821890950202942,0.029164345934987068
ZJ016683,0.31819766759872437,0.02417902462184429,0.5767463445663452,0.0029300248716026545,0.013623462989926338,0.005375812295824289,0.04071671515703201,0.018230894580483437
ZJ016685,0.2839219272136688,0.03234818950295448,0.5569149851799011,0.0009645058307796717,0.01172090694308281,0.010889465920627117,0.09556981176137924,0.007670253980904818
ZJ016686,0.35797274112701416,0.04422595351934433,0.17590315639972687,0.001455297227948904,0.12130041420459747,0.005306403152644634,0.27628564834594727,0.01755034364759922
ZJ016687,0.3904748558998108,0.012263169512152672,0.5238673686981201,0.0036660286132246256,0.010597444139420986,0.006623481400310993,0.012240375392138958,0.04026728868484497
ZJ016689,0.2860335111618042,0.03372852876782417,0.5064864754676819,0.018804574385285378,0.005939575377851725,0.006947379093617201,0.022932974621653557,0.11912696063518524
ZJ016690,0.025865724310278893,0.006485553923994303,0.5130879878997803,0.06300855427980423,0.010785588063299656,0.26711389422416687,0.005001208279281855,0.10865151137113571
ZJ016692,0.013311877846717834,0.004190884064882994,0.9600831866264343,0.0005914029316045344,0.0033539030700922012,0.013294858857989311,0.0037609555292874575,0.0014128905022516847
ZJ016694,0.2998000979423523,0.0763896033167839,0.3829531669616699,0.012606542557477951,0.013220692984759808,0.025426773354411125,0.16199079155921936,0.027612360194325447
ZJ016696,0.14756649732589722,0.08003200590610504,0.635538637638092,0.0009672035812400281,0.0055236066691577435,0.004563986323773861,0.11982060968875885,0.005987432785332203
ZJ016697,0.36686158180236816,0.4966115355491638,0.07185092568397522,0.009031789377331734,0.005273420363664627,0.0038960902020335197,0.025784807279706,0.02068977802991867
ZJ016711,0.15665824711322784,0.06611990928649902,0.51177579164505,0.0003676834749057889,0.0009285209816880524,0.009506351314485073,0.2474321871995926,0.007211230229586363
ZJ016713,0.2736675441265106,0.031304724514484406,0.5164092183113098,0.0007187969167716801,0.013339774683117867,0.02690211683511734,0.12259239703416824,0.015065466053783894
ZJ016715,0.3446715176105499,0.030036259442567825,0.43059661984443665,0.030474120751023293,0.018009858205914497,0.014521067962050438,0.018070770427584648,0.11361971497535706
ZJ016717,0.5832923054695129,0.023551587015390396,0.2204195111989975,0.004174429923295975,0.01142845768481493,0.009228113107383251,0.12931576371192932,0.018589790910482407
ZJ016719,0.22807784378528595,0.06320095807313919,0.6177651882171631,0.0007423895876854658,0.0038163354620337486,0.0065823751501739025,0.0361824668943882,0.043632443994283676
ZJ016720,0.35487812757492065,0.07865294069051743,0.3529229462146759,0.01139038521796465,0.015791023150086403,0.027569476515054703,0.127510204911232,0.03128492832183838
ZJ016722,0.01911972649395466,0.009115572087466717,0.08199532330036163,0.0005807973793707788,0.0033068624325096607,0.868771493434906,0.014735453762114048,0.002374810166656971
ZJ016724,0.1919119954109192,0.04827895760536194,0.27078428864479065,0.0007275867974385619,0.0010700372513383627,0.008988259360194206,0.469200998544693,0.009037896059453487
ZJ016726,0.34052032232284546,0.2691780626773834,0.03976080194115639,0.004203052259981632,0.00907109584659338,0.007048390340059996,0.3117104172706604,0.01850777491927147
ZJ016729,0.05391429364681244,0.03658447042107582,0.11246268451213837,0.0008793661836534739,0.0019453463610261679,0.06472216546535492,0.7221176028251648,0.007374061271548271
ZJ016730,0.1333996057510376,0.01628333330154419,0.21343256533145905,0.4902001619338989,0.028460970148444176,0.018094956874847412,0.004918932449072599,0.09520945698022842
ZJ016731,0.10678962618112564,0.02859962359070778,0.10050715506076813,0.5927475094795227,0.01581985503435135,0.010731570422649384,0.021039757877588272,0.12376493960618973
ZJ016732,0.34297314286231995,0.02223414182662964,0.43155425786972046,0.001402328023687005,0.11013223975896835,0.008877802640199661,0.07063513994216919,0.01219096314162016
ZJ016737,0.35673654079437256,0.049790505319833755,0.4887208938598633,0.005713725928217173,0.004345917142927647,0.005448328331112862,0.05733746662735939,0.03190665692090988
ZJ016738,0.15665824711322784,0.06611990928649902,0.51177579164505,0.0003676834749057889,0.0009285209816880524,0.009506351314485073,0.2474321871995926,0.007211230229586363
ZJ016740,0.10881317406892776,0.017760561779141426,0.15286944806575775,0.5114749073982239,0.01665320247411728,0.006752821151167154,0.016377447172999382,0.1692984402179718
ZJ016742,0.22069039940834045,0.03900808468461037,0.4786582291126251,0.00394724914804101,0.0059617264196276665,0.012929759919643402,0.21381792426109314,0.024986645206809044
ZJ016743,0.4399804472923279,0.07584976404905319,0.23451955616474152,0.006552370265126228,0.02096007764339447,0.007862689904868603,0.18508252501487732,0.02919253706932068
ZJ016749,0.30776289105415344,0.04237745329737663,0.4490717053413391,0.0017428388819098473,0.003691905876621604,0.004867561161518097,0.18108634650707245,0.009399313479661942
ZJ016754,0.18114642798900604,0.019589554518461227,0.1658635437488556,0.15238283574581146,0.0879116952419281,0.27823567390441895,0.030816521495580673,0.08405376225709915
ZJ016756,0.24442194402217865,0.1466137021780014,0.4331917464733124,0.00343785947188735,0.030600417405366898,0.01900906302034855,0.05805078521370888,0.064674511551857
ZJ016759,0.08457962423563004,0.010474231094121933,0.15222594141960144,0.5206573009490967,0.011705810204148293,0.008695145137608051,0.008454173803329468,0.20320776104927063
ZJ016761,0.7335423827171326,0.042951393872499466,0.1319454163312912,0.0019089881097897887,0.0025929363910108805,0.0007045844686217606,0.013257001526653767,0.07309729605913162
ZJ016762,0.28639259934425354,0.007974641397595406,0.34392786026000977,0.19928856194019318,0.00919068418443203,0.006759699434041977,0.0025571223814040422,0.1439088135957718
ZJ016763,0.009984534233808517,0.012926943600177765,0.135735884308815,0.003055592067539692,0.0059654731303453445,0.821317195892334,0.0074528600089251995,0.003561497898772359
ZJ016764,0.14836281538009644,0.022627564147114754,0.711555004119873,0.0011348570697009563,0.008617562241852283,0.03618790954351425,0.06377188116312027,0.007742377929389477
ZJ016765,0.2586682140827179,0.06014587730169296,0.39662232995033264,0.0022622544784098864,0.004860555753111839,0.011635150760412216,0.18751786649227142,0.07828778028488159
ZJ016766,0.24934010207653046,0.02202230505645275,0.4149526357650757,0.0009942748583853245,0.03292476758360863,0.03734477981925011,0.23308569192886353,0.009335397742688656
ZJ016767,0.48684415221214294,0.01490505039691925,0.45777061581611633,0.003068040357902646,0.0021741746459156275,0.002989156637340784,0.018169643357396126,0.014079156331717968
ZJ016768,0.15672637522220612,0.06442231684923172,0.3865717947483063,0.013016585260629654,0.019039174541831017,0.08165604621171951,0.04978407174348831,0.22878362238407135
ZJ016769,0.25208622217178345,0.04700721800327301,0.47802606225013733,0.005136735737323761,0.01242491789162159,0.03217901661992073,0.08326695114374161,0.08987288922071457
ZJ016770,0.3183194398880005,0.07961288094520569,0.3863726854324341,0.010938825085759163,0.015383926220238209,0.026847369968891144,0.13449786603450775,0.028027009218931198
ZJ016771,0.26011884212493896,0.009203735738992691,0.3431589901447296,0.21661874651908875,0.009790872223675251,0.0062825544737279415,0.0030822823755443096,0.15174396336078644
ZJ016775,0.25803813338279724,0.05919801816344261,0.4946227967739105,0.0008611935772933066,0.003134747501462698,0.0037825361359864473,0.16763977706432343,0.012722862884402275
ZJ016776,0.021344106644392014,0.00382339209318161,0.08591794222593307,0.045253753662109375,0.0019979355856776237,0.0009893757523968816,0.0021585875656455755,0.8385149240493774
ZJ016778,0.17454230785369873,0.008991519920527935,0.3625876009464264,0.2937651574611664,0.06387452036142349,0.014929170720279217,0.007159009110182524,0.07415065914392471
ZJ016781,0.15454892814159393,0.07602503150701523,0.6696701049804688,0.0031033712439239025,0.006973578128963709,0.002314646728336811,0.04762068763375282,0.03974362462759018
ZJ016783,0.1167646050453186,0.048840224742889404,0.5764002203941345,0.005856954492628574,0.009857645258307457,0.018225064501166344,0.04183224216103554,0.18222303688526154
ZJ016786,0.08283296972513199,0.002507343888282776,0.4065666198730469,0.23286864161491394,0.006303119473159313,0.003203795989975333,0.002705833874642849,0.2630116641521454
ZJ016787,0.09818585216999054,0.11752504855394363,0.3097601532936096,0.0033168690279126167,0.013943220488727093,0.09954667091369629,0.3405701518058777,0.01715199649333954
ZJ016790,0.45526883006095886,0.016131751239299774,0.47438934445381165,0.0016033850843086839,0.0007240028935484588,0.00039130961522459984,0.00891967210918665,0.04257170483469963
ZJ016791,0.5499252676963806,0.03109167143702507,0.1433943212032318,0.0009589178953319788,0.06519574671983719,0.007641300093382597,0.18824228644371033,0.013550493866205215
ZJ016792,0.2842676639556885,0.024353206157684326,0.46083584427833557,0.0010018061148002744,0.027837589383125305,0.016359666362404823,0.16860035061836243,0.016743863001465797
ZJ016803,0.1322658658027649,0.6035063862800598,0.1299237161874771,0.0020430865697562695,0.009000694379210472,0.005535122938454151,0.09879332780838013,0.018931854516267776
ZJ016804,0.13797388970851898,0.020634829998016357,0.23994474112987518,0.2822428047657013,0.030622798949480057,0.018950989469885826,0.016183312982320786,0.25344663858413696
ZJ016807,0.29310497641563416,0.05230219289660454,0.41587504744529724,0.0004958068602718413,0.002919857855886221,0.005434116348624229,0.12159491330385208,0.10827309638261795
ZJ016809,0.02973654493689537,0.001775078708305955,0.17322829365730286,0.42803046107292175,0.00531609496101737,0.007241056766360998,0.0018168900860473514,0.3528555929660797
ZJ016810,0.07239843904972076,0.057193830609321594,0.04534115269780159,0.03632088005542755,0.19991512596607208,0.35676711797714233,0.2112264782190323,0.020836954936385155
ZJ016813,0.17595326900482178,0.0666048526763916,0.29949572682380676,0.005562130827456713,0.012336768209934235,0.026844371110200882,0.23986324667930603,0.1733396351337433
ZJ016814,0.15667375922203064,0.009620233438909054,0.23997163772583008,0.17846885323524475,0.02397141605615616,0.017059944570064545,0.005535325035452843,0.36869877576828003
ZJ016816,0.4531792104244232,0.2293301373720169,0.22508400678634644,0.01932828687131405,0.0038461496587842703,0.013742685317993164,0.04402642324566841,0.011463197879493237
ZJ016820,0.1810053139925003,0.056511182337999344,0.35540297627449036,0.0015042525483295321,0.04708736762404442,0.23746928572654724,0.10500971227884293,0.016009867191314697
ZJ016825,0.036954108625650406,0.0036951303482055664,0.3001205027103424,0.09888400882482529,0.012523584999144077,0.005352404899895191,0.0032370672561228275,0.5392332673072815
ZJ016827,0.45009052753448486,0.01959160715341568,0.2536015212535858,0.0015860321000218391,0.10939870029687881,0.012063966132700443,0.1385546624660492,0.015112987719476223
ZJ016828,0.024846777319908142,0.0015001699794083834,0.24619023501873016,0.4078301191329956,0.0038105775602161884,0.006395681761205196,0.0016822173492982984,0.30774420499801636
ZJ016830,0.2311290204524994,0.0079145897179842,0.5627312064170837,0.02097468636929989,0.04099540784955025,0.02755163237452507,0.011576186865568161,0.09712723642587662
ZJ016835,0.233686625957489,0.01917172782123089,0.648956298828125,0.0014093975769355893,0.005245623644441366,0.012535344809293747,0.05755998566746712,0.021434959024190903
ZJ016837,0.5531817078590393,0.01778388023376465,0.3608594834804535,0.0006927064387127757,0.001871284213848412,0.0006656363839283586,0.03176521882414818,0.03318003937602043
ZJ016839,0.402289479970932,0.031562138348817825,0.3896722197532654,0.002724597929045558,0.010209102183580399,0.012107303366065025,0.13750047981739044,0.013934683054685593
ZJ016842,0.5901641249656677,0.031743235886096954,0.27293989062309265,0.010881060734391212,0.003627154277637601,0.0033228122629225254,0.07235018908977509,0.014971507713198662
ZJ016844,0.10182052105665207,0.016228919848799706,0.6957569718360901,0.005743795074522495,0.005095706321299076,0.026266055181622505,0.14112693071365356,0.007961168885231018
ZJ016845,0.057502031326293945,0.0019561373628675938,0.7211971879005432,0.08088468015193939,0.004337960854172707,0.07190191745758057,0.0036330220755189657,0.05858699604868889
ZJ016846,0.019275221973657608,0.008430596441030502,0.949974775314331,0.0008720248006284237,0.0054333326406776905,0.007658260874450207,0.003960714675486088,0.00439516780897975
ZJ016848,0.26757702231407166,0.04578077793121338,0.5631394386291504,0.012301361188292503,0.0056166816502809525,0.008672560565173626,0.031675346195697784,0.06523678451776505
ZJ016851,0.18605495989322662,0.0068035731092095375,0.5843644142150879,0.057740163058042526,0.0336812399327755,0.014781717211008072,0.007403653580695391,0.10917031019926071
ZJ016852,0.07591705769300461,0.0020260594319552183,0.4065527617931366,0.18576793372631073,0.01813112571835518,0.006541581824421883,0.0017116025555878878,0.30335187911987305
ZJ016854,0.4377700686454773,0.036597225815057755,0.4566150903701782,0.0020024534314870834,0.004167654551565647,0.0052077919244766235,0.04804791510105133,0.009591839276254177
ZJ016855,0.16026456654071808,0.028873730450868607,0.7159863114356995,0.0010853983694687486,0.014282498508691788,0.005396148189902306,0.06399837881326675,0.010112984105944633
ZJ016856,0.5522826313972473,0.05409817025065422,0.3072912096977234,0.027199681848287582,0.0054223258048295975,0.012725407257676125,0.01909378543496132,0.02188674733042717
ZJ016858,0.2643154263496399,0.06195735186338425,0.5042665600776672,0.00028967310208827257,0.002356551121920347,0.003763706423342228,0.147557333111763,0.015493322163820267
ZJ016860,0.0010927486000582576,0.0009347028681077063,0.03225008025765419,0.0007032264838926494,0.002028315095230937,0.9621138572692871,0.00039736274629831314,0.00047969602746888995
ZJ016861,0.062103983014822006,0.0067779915407299995,0.5348350405693054,0.13695213198661804,0.015101950615644455,0.019863789901137352,0.00592708308249712,0.2184380143880844
ZJ016864,0.2737710177898407,0.011395394802093506,0.5547834038734436,0.0015433086082339287,0.004414473660290241,0.00832660123705864,0.13340601325035095,0.012359775602817535
ZJ016865,0.2649075388908386,0.014344826340675354,0.03922326862812042,0.015319629572331905,0.12360314279794693,0.05331797152757645,0.4769352376461029,0.01234840415418148
ZJ016867,0.24816396832466125,0.03051203489303589,0.5956164002418518,0.0019240588881075382,0.011627739295363426,0.015250330790877342,0.07807595282793045,0.018829576671123505
ZJ016868,0.3479051887989044,0.0719660222530365,0.3772243559360504,0.010844379663467407,0.012643334455788136,0.01503017544746399,0.11669942736625671,0.04768714681267738
