id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ016693,2.393947033851873e-05,3.886139438691316e-06,0.00012923043686896563,3.9019058021949604e-05,2.5779865609365515e-05,0.99977046251297,5.686908934876556e-06,1.9349304238858167e-06
ZJ016695,2.1939971702522598e-05,1.0684125300031155e-05,6.298337393673137e-05,1.8345608623349108e-05,1.2742873877868988e-05,6.507938905997435e-06,0.9998340606689453,3.2735693821450695e-05
ZJ016698,0.002174072666093707,1.6367497664759867e-05,2.8991906219744124e-05,3.3676562907203333e-06,0.9975987076759338,0.00016113519086502492,8.369997885893099e-06,9.06202694750391e-06
ZJ016699,0.00012715203047264367,0.060847993940114975,0.001187143730930984,0.6248334646224976,0.00046778650721535087,0.0009265207918360829,0.00042624829802662134,0.3111836016178131
ZJ016700,9.894765753415413e-06,9.722187314764597e-06,0.0005812294548377395,7.164385806390783e-06,5.827604582009371e-06,0.9993817806243896,2.711008164624218e-06,1.6806437770355842e-06
ZJ016701,0.0035857793409377337,0.9947256445884705,0.0011743013747036457,2.3430822693626396e-05,0.00011615454423008487,0.00019609913579188287,1.9208580852136947e-05,0.000159287650603801
ZJ016702,0.0013020462356507778,0.00015892519149929285,0.0004995503113605082,2.5070934498216957e-05,4.918999820802128e-06,9.562468221702147e-06,0.9977691173553467,0.00023087298905011266
ZJ016703,0.022555219009518623,0.9646018743515015,0.007335945498198271,0.00012617750326171517,0.002800633432343602,0.0010133113246411085,0.0015141655458137393,5.2691138989757746e-05
ZJ016704,0.00026528979651629925,7.084689968905877e-06,0.002183859935030341,0.00022380455629900098,4.3865235056728125e-05,0.9970223307609558,0.00023226049961522222,2.1406400264822878e-05
ZJ016705,0.006890257354825735,0.791053056716919,0.001969850156456232,0.00037679937668144703,0.000762388517614454,0.0007547358400188386,0.003422244219109416,0.19477076828479767
ZJ016706,0.0860752984881401,0.00013078897609375417,0.0013161019887775183,0.07023832947015762,0.003723788307979703,0.0013575778575614095,0.00041838001925498247,0.836739718914032
ZJ016707,5.456772487377748e-05,0.998607337474823,0.0008112852810882032,5.4302239732351154e-05,8.390963193960488e-05,3.610526255215518e-05,0.00010391460091341287,0.00024861839483492076
ZJ016708,0.0001015631714835763,8.671998330100905e-06,6.59881288811448e-06,7.710560748819262e-05,1.1157234212078038e-06,4.586154773278395e-06,0.00010513147572055459,0.9996953010559082
ZJ016709,0.010716985911130905,0.9697450399398804,0.00100769754499197,0.00029460765654221177,0.00047935376642271876,0.0005090315826237202,0.003619341179728508,0.013627997599542141
ZJ016710,0.00038117580697871745,0.0002380296791670844,0.00044839660404250026,0.9912595152854919,2.338200283702463e-05,0.00751496059820056,2.3899263396742754e-05,0.00011067836021538824
ZJ016712,0.08532807976007462,0.8228502869606018,0.013201113790273666,0.0007752682431600988,0.04265974089503288,0.0008716059383004904,0.03189035505056381,0.0024235197342932224
ZJ016714,0.0004452526627574116,3.7505065847653896e-05,0.0034400473814457655,0.06329373270273209,7.597677904414013e-05,0.9326028823852539,3.502707841107622e-05,6.963735359022394e-05
ZJ016716,0.9157785773277283,0.0001113486141548492,0.005783329717814922,7.352622924372554e-05,0.00033766470733098686,0.0006604599766433239,0.07570010423660278,0.001555010094307363
ZJ016718,0.00016448246606159955,9.902913006953895e-05,0.0012833025539293885,2.9330798497539945e-05,3.2489868317497894e-05,0.9983610510826111,1.830413930292707e-05,1.198985683004139e-05
ZJ016721,1.6994674297166057e-05,7.195538728410611e-06,0.0006810741615481675,6.382936589943711e-06,4.934298885928001e-06,0.9992757439613342,4.648301455745241e-06,2.9999844173289603e-06
ZJ016723,0.0274764783680439,0.0002600699954200536,0.00020501446851994842,0.006078147795051336,0.0002080698759527877,2.9109032766427845e-05,0.0015604475047439337,0.9641826748847961
ZJ016725,2.107711225107778e-05,2.1164063582546078e-05,0.0008379856590181589,2.890416180889588e-05,1.4438351172429975e-05,0.9990550875663757,1.216259079228621e-05,9.02844203665154e-06
ZJ016727,0.0002534806844778359,0.9812166094779968,0.0017611933872103691,0.0002587837807368487,0.00889571849256754,0.007290808018296957,5.512614734470844e-05,0.00026823702501133084
ZJ016728,0.025376683101058006,0.0007413739804178476,0.0004476018948480487,0.472420334815979,0.010753958486020565,0.0006162390345707536,0.0024962620809674263,0.48714762926101685
ZJ016733,0.0002326352841919288,0.9995964169502258,4.3505599023774266e-05,1.2553671240311814e-06,9.361621778225526e-06,6.499005849036621e-06,9.72348207142204e-05,1.3064282029517926e-05
ZJ016734,0.15411770343780518,1.931153383338824e-05,0.0016828416846692562,8.685000648256391e-05,0.024399157613515854,6.498378206742927e-05,0.818485677242279,0.0011434933403506875
ZJ016735,0.009290637448430061,6.2182307374314405e-06,0.00048360481741838157,5.061657248006668e-06,9.986309305531904e-05,5.275210241961759e-06,0.9894366264343262,0.0006727876025252044
ZJ016736,0.6007179617881775,0.1464487612247467,0.005782620050013065,3.325376019347459e-05,0.23421742022037506,0.00019340436847414821,0.0039265453815460205,0.008680050261318684
ZJ016739,0.00028366848709993064,1.906740180857014e-05,0.00026529646129347384,1.5196610547718592e-05,1.3489217963069677e-05,2.1566011128015816e-05,0.9993005990982056,8.115783566609025e-05
ZJ016741,8.599001012044027e-05,0.006982769351452589,0.00036319438368082047,0.003149857744574547,0.00022838632867205888,0.0002969104971271008,0.00015289531438611448,0.9887399077415466
ZJ016744,0.9985028505325317,1.009911920846207e-05,0.00013031515118200332,0.0011081245029345155,0.00011965954035986215,9.938844596035779e-05,1.762931060511619e-05,1.200302540382836e-05
ZJ016745,3.156391903758049e-05,0.9999055862426758,2.6707473807618953e-05,1.600101859366987e-05,3.766667987292749e-06,4.953854841005523e-06,5.216281351749785e-06,6.195137302711373e-06
ZJ016746,0.8877122402191162,1.3074314665573183e-05,0.0001942489470820874,1.381611673423322e-05,0.11176860332489014,0.00025195765192620456,1.900881397887133e-05,2.7058073101215996e-05
ZJ016747,0.5028819441795349,1.6690921256667934e-05,0.0020306333899497986,3.3210610126843676e-05,0.0006037815473973751,4.106888809474185e-05,0.49383020401000977,0.0005624632467515767
ZJ016748,0.0009076263522729278,0.984733521938324,0.0005405816482380033,2.7865704396390356e-05,6.178492185426876e-05,7.09284286131151e-05,6.163144280435517e-05,0.013596094213426113
ZJ016750,0.0031231511384248734,0.9948539137840271,0.00028977487818337977,0.00038277838029898703,0.00010707886394811794,0.00027574252453632653,0.0007568207220174372,0.0002107933978550136
ZJ016751,5.6661374401301146e-05,0.996649444103241,0.0012690856819972396,5.091816547064809e-06,2.6676843845052645e-05,3.8833386497572064e-05,0.0019156299531459808,3.84617960662581e-05
ZJ016752,5.2030795814062e-06,0.9999197721481323,3.0465449526673183e-05,2.4209655293816468e-06,2.226159631391056e-05,5.4155811994860414e-06,3.1925981147651328e-06,1.128439271269599e-05
ZJ016753,4.9676182243274525e-05,0.9995161294937134,6.665238470304757e-05,3.63034414476715e-05,2.154954563593492e-05,7.203731911431532e-06,0.00021127713262103498,9.131638216786087e-05
ZJ016755,0.0017886244459077716,1.1507429007906467e-05,0.00032557870144955814,1.4795473362028133e-05,8.986548891698476e-06,8.486736987833865e-06,0.9978240728378296,1.804021667339839e-05
ZJ016757,4.432444711710559e-06,0.999927282333374,3.3420361432945356e-05,1.346407771052327e-06,1.720657746773213e-05,5.311476797942305e-06,2.3247562239703257e-06,8.685475222591776e-06
ZJ016758,0.003389199962839484,4.194370831100969e-06,0.00014617590932175517,5.077106379758334e-06,1.1900046956725419e-05,3.1502438559982693e-06,0.9963076114654541,0.0001326701312791556
ZJ016760,5.378700006986037e-05,0.9971334934234619,0.0012275136541575193,4.453192013897933e-05,6.663112435489893e-05,4.999510565539822e-05,0.0011790695134550333,0.0002449332969263196
ZJ016772,1.1715734217432328e-05,0.00010888501128647476,0.001441481290385127,2.10241832974134e-05,7.719236236880533e-06,0.9983993172645569,6.226049663382582e-06,3.663021516331355e-06
ZJ016773,0.9997968077659607,3.6049241316504776e-06,1.0126808774657547e-05,2.8714466679957695e-06,0.0001454476296203211,3.988730895798653e-06,1.7127511000580853e-06,3.5519522498361766e-05
ZJ016774,0.637260913848877,0.3346261978149414,0.01485877949744463,9.665532707003877e-05,0.0020666944328695536,0.0001266811741515994,0.007156090810894966,0.0038079360965639353
