id,antelope_duiker,bird,blank,civet_genet,hog,leopard,monkey_prosimian,rodent
ZJ016508,0.08910492807626724,0.001694704289548099,0.30255934596061707,0.18630148470401764,0.0006052418611943722,0.0011312292190268636,0.0010844978969544172,0.4175185263156891
ZJ016509,0.012167629785835743,0.9217659831047058,0.011011622846126556,0.021082265302538872,0.0012186181265860796,0.001035961671732366,0.0027659519109874964,0.02895187772810459
ZJ016510,0.29704684019088745,0.003183110384270549,0.38586631417274475,0.22585740685462952,0.0007805280038155615,0.002503047464415431,0.0012714111944660544,0.08349137008190155
ZJ016511,0.33170637488365173,0.0009043950121849775,0.548167884349823,0.01937752217054367,0.003883540630340576,0.005154390353709459,0.008589372038841248,0.08221650868654251
ZJ016512,0.07664404809474945,0.03309739753603935,0.7199891805648804,0.0038334066048264503,0.004536404274404049,0.03480202704668045,0.12120568752288818,0.005891889799386263
ZJ016513,0.08571064472198486,0.06940902024507523,0.007748619187623262,0.004875964019447565,0.11935976892709732,0.002767615020275116,0.7009205222129822,0.009207822382450104
ZJ016514,0.5947414040565491,0.0009687123238109052,0.015522703528404236,0.2359681874513626,0.13626326620578766,0.002579729538410902,0.0006335893413051963,0.013322391547262669
ZJ016515,9.524700726615265e-05,9.355177462566644e-05,0.0008547708275727928,0.0016506083775311708,7.852698763599619e-05,0.9971640706062317,4.457033355720341e-05,1.8590970285004005e-05
ZJ016516,0.713374137878418,0.0006602191715501249,0.11340538412332535,0.14280611276626587,0.001703327870927751,0.0017318169120699167,0.0009389193146489561,0.025380011647939682
ZJ016517,0.5756085515022278,0.01764647848904133,0.13261571526527405,0.0037415488623082638,0.04462612420320511,0.0077815912663936615,0.05669347196817398,0.16128651797771454
ZJ016518,0.9978516101837158,2.7276984837953933e-05,0.0002455766953062266,0.000393124355468899,0.0009427585755474865,6.880701403133571e-05,5.3241386922309175e-05,0.0004176346701569855
ZJ016519,0.08753479272127151,0.013511634431779385,0.5767461061477661,0.15309181809425354,0.055734846740961075,0.10169706493616104,0.005168589763343334,0.006515139248222113
ZJ016520,0.7840635180473328,0.0001078505883924663,0.028315644711256027,0.1656261682510376,0.006161707919090986,0.001437679398804903,0.00017071643378585577,0.014116770587861538
ZJ016521,0.36202821135520935,0.009403829462826252,0.5260754823684692,0.0030945998150855303,0.002499243011698127,0.005641958210617304,0.07101421058177948,0.020242489874362946
ZJ016522,0.9862416982650757,0.00015130528481677175,0.0005463776178658009,0.00029637361876666546,0.01080139260739088,0.0004923900123685598,0.0005785509711131454,0.0008918856037780643
ZJ016523,0.098539799451828,0.7389748692512512,0.038268446922302246,0.025349214673042297,0.005644061602652073,0.004215521737933159,0.023154504597187042,0.06585361063480377
ZJ016524,0.09464292228221893,0.0016356370178982615,0.09188411384820938,0.4848195016384125,0.0006558934110216796,0.001532093621790409,0.0014106662711128592,0.32341915369033813
ZJ016525,0.11663436889648438,0.0011311284033581614,0.0990244522690773,0.034063421189785004,0.5761799812316895,0.15829581022262573,0.0044090584851801395,0.010261776857078075
ZJ016526,0.7696847915649414,0.004769878927618265,0.0905374214053154,0.008068823255598545,0.07269982248544693,0.0028184347320348024,0.016495052725076675,0.03492578864097595
ZJ016527,0.00038331790710799396,8.008231088751927e-05,0.0009006356704048812,0.9937060475349426,6.912380922585726e-05,0.004704286344349384,4.918741251458414e-05,0.00010737455158960074
ZJ016528,0.019862547516822815,0.0004246107710059732,0.012178367003798485,0.0012903395108878613,0.0038432427681982517,0.007141351234167814,0.9529469609260559,0.0023125193547457457
ZJ016529,0.005454550962895155,0.0010218811221420765,0.008856839500367641,0.03292326629161835,0.04238200932741165,0.04897797107696533,0.8518381118774414,0.008545374497771263
ZJ016530,0.17523643374443054,0.25214865803718567,0.2118619680404663,0.006293257232755423,0.06348220258951187,0.08068052679300308,0.14557665586471558,0.06472030282020569
ZJ016531,0.018692616373300552,0.0008788383565843105,0.2425203025341034,0.2323119193315506,0.003192434087395668,0.1290658414363861,0.0035508570726960897,0.36978715658187866
ZJ016532,0.00011462347174528986,7.641667616553605e-05,0.00045207684161141515,0.0012478528078645468,0.00015257913037203252,0.9976789355278015,0.0002350553113501519,4.244645606377162e-05
ZJ016533,0.4431397616863251,0.021049411967396736,0.09433683007955551,0.0072968569584190845,0.009576650336384773,0.0012489833170548081,0.3959581255912781,0.027393391355872154
ZJ016534,0.20777451992034912,0.0007341330638155341,0.15341132879257202,0.34932416677474976,0.0015330195892602205,0.0035501441452652216,0.002692505717277527,0.2809801995754242
ZJ016535,0.002952289767563343,0.00166653236374259,0.001778154051862657,0.0012976846192032099,0.0005753900622949004,0.0014930288307368755,0.9872484803199768,0.002988361055031419
ZJ016536,0.44499528408050537,0.0013921799836680293,0.10473547130823135,0.0009418893023394048,0.020869260653853416,0.004580867942422628,0.34738612174987793,0.0750989094376564
ZJ016537,0.38405606150627136,0.0005318624316714704,0.007076207082718611,0.0035137415397912264,0.358172208070755,0.008962721563875675,0.23388884961605072,0.0037983569782227278
ZJ016538,0.003568133804947138,0.0005099145928397775,0.0023608305491507053,0.0010552272433415055,0.005438756663352251,0.005387975834310055,0.9779415130615234,0.0037377586122602224
ZJ016539,0.31587478518486023,0.007376150693744421,0.37493976950645447,0.025075405836105347,0.0042005605064332485,0.007493042852729559,0.018477028235793114,0.24656328558921814
ZJ016540,0.28666824102401733,0.04302114620804787,0.08257060497999191,0.0055615161545574665,0.03760896623134613,0.007720123510807753,0.026500534266233444,0.5103488564491272
ZJ016541,0.32175400853157043,0.007959691807627678,0.30048152804374695,0.0024615891743451357,0.2576555013656616,0.01646086759865284,0.07928074151277542,0.013946146704256535
ZJ016542,0.17076872289180756,0.0027710236608982086,0.3746437728404999,0.3406825065612793,0.0013896975433453918,0.0051735141314566135,0.002210836624726653,0.10235989838838577
ZJ016543,0.36740535497665405,0.0016699491534382105,0.029701311141252518,0.41566386818885803,0.14129632711410522,0.0031687410082668066,0.0009777677478268743,0.040116630494594574
ZJ016544,0.9939372539520264,4.6618315536761656e-05,0.0005450626485981047,8.134551899274811e-05,0.0037711304612457752,5.548382978304289e-05,0.0011324866209179163,0.0004307038907427341
ZJ016545,0.6222929954528809,0.0018127484945580363,0.18163339793682098,0.008111672475934029,0.07200391590595245,0.00837812852114439,0.0886450856924057,0.017122061923146248
ZJ016546,0.001600700314156711,0.0002553803496994078,0.012915413826704025,0.08307621628046036,0.0006056358688510954,0.8984773755073547,0.00022344518220052123,0.0028458209708333015
ZJ016547,0.019808709621429443,0.0006078939186409116,0.5218790769577026,0.06517589837312698,0.001572284265421331,0.29209357500076294,0.001223077648319304,0.09763947129249573
ZJ016548,0.9636938571929932,0.00015304892440326512,0.017543885856866837,0.0022626458667218685,0.008022989146411419,0.001629060017876327,0.00039356664638035,0.0063009862788021564
ZJ016549,0.1034463495016098,0.011212603189051151,0.6070377826690674,0.011604546569287777,0.002348080975934863,0.017729515209794044,0.23663033545017242,0.009990786202251911
ZJ016550,0.902980625629425,0.0022437877487391233,0.026229379698634148,0.003369625424966216,0.02027096599340439,0.0011170379584655166,0.01385720819234848,0.029931405559182167
ZJ016551,0.002305536763742566,0.9916505217552185,0.0006923737237229943,0.00034015747951343656,0.00032700615702196956,0.00023283249174710363,0.0038745400961488485,0.0005769904819317162
ZJ016552,0.07034878432750702,0.02684604376554489,0.4254324436187744,0.005786778870970011,0.007740718778222799,0.00929026398807764,0.44785237312316895,0.006702663842588663
ZJ016553,0.29105210304260254,0.013502274639904499,0.3422168791294098,0.003898077178746462,0.00478899572044611,0.007266382221132517,0.2450627088546753,0.09221252053976059
ZJ016554,0.8911466002464294,0.011356490664184093,0.01971958577632904,0.001970364712178707,0.01220093946903944,0.006995967123657465,0.044575177133083344,0.01203489676117897
ZJ016555,0.9832537770271301,0.00046565564116463065,0.003134351223707199,0.003673986066132784,0.0007981196977198124,0.0032871284056454897,0.00314437341876328,0.002242647809907794
ZJ016556,0.35526859760284424,0.07525558769702911,0.07465185970067978,0.002715569455176592,0.022576017305254936,0.008493251167237759,0.42563992738723755,0.03539912775158882
ZJ016557,0.5610280632972717,0.12358769029378891,0.12628494203090668,0.014513001777231693,0.01656404510140419,0.007392730563879013,0.06388308107852936,0.0867464691400528
ZJ016558,4.716858529718593e-05,4.697572876466438e-05,0.0005785389221273363,0.00017404153186362237,3.14209028147161e-05,0.999058187007904,2.5848225050140172e-05,3.785482113016769e-05
ZJ016559,0.8009869456291199,0.00022854948474559933,0.008148985914885998,0.0017422217642888427,0.057509616017341614,0.0013432280393317342,0.11930801719427109,0.010732381604611874
ZJ016560,0.17515583336353302,0.014453060925006866,0.1863047480583191,0.0017903471598401666,0.3804582357406616,0.04741521552205086,0.17783066630363464,0.01659191958606243
ZJ016561,0.9746151566505432,0.0010819646995514631,0.0035994104109704494,0.000663063779938966,0.016915423795580864,0.0007464715745300055,0.0004738721181638539,0.0019046827219426632
ZJ016562,0.22515641152858734,0.5143670439720154,0.10870182514190674,0.011388242244720459,0.003931201528757811,0.02389839105308056,0.09391230344772339,0.01864461973309517
ZJ016563,0.16866765916347504,0.009495210833847523,0.36929914355278015,0.001578385941684246,0.006144172977656126,0.021851494908332825,0.41224029660224915,0.010723618790507317
ZJ016564,0.007618717383593321,0.971316933631897,0.00037331838393583894,0.0007435546140186489,0.004229839891195297,0.0008522128337062895,0.014131991192698479,0.0007333356188610196
ZJ016565,0.0002968781627714634,0.00015353366325143725,0.001039858441799879,0.0012067430652678013,0.0001768655638443306,0.9969831109046936,7.560331141576171e-05,6.730193854309618e-05
ZJ016566,0.3968602120876312,0.019816642627120018,0.4921218156814575,0.0011387249687686563,0.003182511543855071,0.01203745324164629,0.050766315311193466,0.024076368659734726
ZJ016567,0.24641352891921997,0.005014382302761078,0.1213776171207428,0.13734742999076843,0.029697423800826073,0.004678821191191673,0.028795894235372543,0.42667490243911743
ZJ016568,0.0005436323117464781,0.0005891316686756909,0.05398482829332352,0.0009368909522891045,0.0003868303610943258,0.9423720836639404,0.0003280267119407654,0.0008586136973462999
ZJ016569,0.27500998973846436,0.003869979875162244,0.12416081875562668,0.002524168463423848,0.04612629860639572,0.022236734628677368,0.49854576587677,0.02752622589468956
ZJ016570,0.000777997134719044,0.9909880757331848,0.0001508845598436892,0.00033813444315455854,0.004017196595668793,0.0008629632066003978,0.0021032714284956455,0.0007614631322212517
ZJ016571,0.013919883407652378,0.0010426747612655163,0.3785190284252167,0.016948090866208076,0.000357924000127241,0.5336331725120544,0.0008128452464006841,0.05476629361510277
ZJ016572,0.01657693460583687,0.9266320466995239,0.004576202481985092,0.0005600422155112028,0.0009599521290510893,0.0017090766923502088,0.042448949068784714,0.006536719389259815
ZJ016573,0.07772060483694077,0.002125605009496212,0.6395815014839172,0.048308197408914566,0.0043632457964122295,0.0013517355546355247,0.0021888187620788813,0.22436031699180603
ZJ016574,0.04759965091943741,0.0008052059565670788,0.36563363671302795,0.3223649859428406,0.00025614676997065544,0.005766953341662884,0.000657161115668714,0.25691625475883484
ZJ016575,0.007762282621115446,0.0003791816416196525,0.3289088010787964,0.04595358669757843,0.0006503739859908819,0.610781729221344,0.0006833085208199918,0.004880762193351984
ZJ016576,0.26865217089653015,0.4487046003341675,0.03181494399905205,0.16580626368522644,0.0017186092445626855,0.0031304112635552883,0.007476373575627804,0.07269665598869324
ZJ016577,0.17745162546634674,0.021979816257953644,0.29051923751831055,0.05036931857466698,0.0033252767752856016,0.011069616302847862,0.029813140630722046,0.4154719412326813
ZJ016578,0.1813144087791443,0.022841840982437134,0.1170717403292656,0.037107642740011215,0.015798814594745636,0.1277013123035431,0.48437848687171936,0.013785755261778831
ZJ016579,0.004245906136929989,0.9879403114318848,0.0012222310760989785,0.00043680393719114363,0.0002387121057836339,0.00035745196510106325,0.004801188129931688,0.0007573641487397254
ZJ016580,0.036977604031562805,0.005852222442626953,0.10780472308397293,0.015963248908519745,0.006577026564627886,0.024590399116277695,0.03863084316253662,0.7636039853096008
ZJ016581,0.026977164670825005,0.1890970915555954,0.020399313420057297,0.002102633472532034,0.0021617859601974487,0.002668926492333412,0.00815943256020546,0.7484337091445923
ZJ016582,9.493948891758919e-05,6.180534546729177e-05,0.00039279149495996535,0.0006104404455982149,0.00014759899931959808,0.9985392093658447,0.00011809327406808734,3.5256322007626295e-05
ZJ016583,0.6083438396453857,0.004695024807006121,0.2687578797340393,0.006858170498162508,0.008078153245151043,0.01072999369353056,0.07902387529611588,0.013513009063899517
ZJ016584,0.03115895949304104,0.003964271862059832,0.34636595845222473,0.10104832798242569,0.0005621091113425791,0.06722886860370636,0.0008117829565890133,0.4488597512245178
ZJ016585,7.95308587839827e-05,8.365173562197015e-05,0.0010460487101227045,0.0002392755850451067,7.905875099822879e-05,0.9983599781990051,2.1925787223153748e-05,9.049024811247364e-05
ZJ016586,0.37971654534339905,0.00641496479511261,0.3776700794696808,0.0156814344227314,0.0045644138008356094,0.005749794654548168,0.02834426425397396,0.18185856938362122
ZJ016587,0.06431996822357178,0.012880519963800907,0.889706552028656,0.0010825847275555134,0.001587522216141224,0.008501492440700531,0.013466550037264824,0.008454738184809685
ZJ016588,0.46352145075798035,0.0010825356002897024,0.01374244038015604,0.27689865231513977,0.22450773417949677,0.0012829905608668923,0.0014975073281675577,0.017466695979237556
ZJ016589,0.0969117060303688,0.04291987791657448,0.07911152392625809,0.026625653728842735,0.05743826925754547,0.40653711557388306,0.26288092136383057,0.027574865147471428
ZJ016590,0.9585437178611755,0.00024042576842475682,0.022987306118011475,0.0026294232811778784,0.0015619981568306684,0.00027796567883342505,0.006262870505452156,0.007496328558772802
ZJ016591,0.10170656442642212,0.00018458768317941576,0.0037273981142789125,0.0005806296248920262,0.00524440361186862,0.000815128383692354,0.8868008255958557,0.000940440222620964
ZJ016592,0.6662150621414185,0.003943517804145813,0.0723569393157959,0.0049973418936133385,0.17246469855308533,0.003675447078421712,0.028474869206547737,0.04787205159664154
ZJ016593,0.5237957239151001,0.0024830775801092386,0.3799721896648407,0.0137287313118577,0.0027142821345478296,0.003436456201598048,0.012488888576626778,0.06138072907924652
ZJ016594,0.9248820543289185,0.003316138871014118,0.01717168092727661,0.006468084640800953,0.016318917274475098,0.0010001726914197206,0.004081901162862778,0.02676118165254593
ZJ016595,0.0694037675857544,0.0028169723227620125,0.14129213988780975,0.007166371680796146,0.11492568254470825,0.34973371028900146,0.30850186944007874,0.006159543991088867
ZJ016596,0.8266169428825378,0.00042570577352307737,0.015351850539445877,0.0031033512204885483,0.1371821165084839,0.002147773979231715,0.008804533630609512,0.006367656867951155
ZJ016597,0.1724613606929779,0.08136320859193802,0.42118945717811584,0.0028034609276801348,0.003464821260422468,0.013803037814795971,0.28672003746032715,0.018194690346717834
ZJ016598,9.694595792097971e-05,4.890203126706183e-05,0.00042223260970786214,0.0006804783479310572,0.00015899189747869968,0.9983762502670288,0.00017882675456348807,3.7303245335351676e-05
ZJ016599,0.003169434145092964,0.8479088544845581,0.0016626608557999134,0.0022274439688771963,0.00952497124671936,0.012978003360331059,0.11378163844347,0.008747083134949207
ZJ016600,0.07681996375322342,0.8058105111122131,0.00522261019796133,0.0031708120368421078,0.00919339433312416,0.006512141786515713,0.08273421227931976,0.010536404326558113
ZJ016601,0.6569902896881104,0.0022430517710745335,0.28046244382858276,0.005153142847120762,0.003266577608883381,0.0011485179420560598,0.038229770958423615,0.012506161816418171
ZJ016602,0.6925729513168335,0.005081571638584137,0.13935013115406036,0.007259084843099117,0.09020209312438965,0.007010545581579208,0.01982700452208519,0.03869665414094925
ZJ016603,0.01092563383281231,0.0004333754477556795,0.0009403853910043836,0.003113420447334647,0.028718633577227592,0.0004552127793431282,0.9486106038093567,0.006802806630730629
ZJ016604,0.5345554351806641,0.0007469214033335447,0.1688646674156189,0.166921928524971,0.006958070211112499,0.001051884493790567,0.0004743630124721676,0.12042675167322159
ZJ016605,0.007805701810866594,0.001183413085527718,0.08144140243530273,0.007714678067713976,0.0064025456085801125,0.013443541713058949,0.8653813600540161,0.016627462580800056
ZJ016606,0.2911764979362488,0.009756982326507568,0.22514091432094574,0.0023076916113495827,0.007647814229130745,0.003868652042001486,0.061950501054525375,0.3981509208679199
ZJ016607,0.007093166466802359,0.00044835449079982936,0.021208995953202248,0.21353285014629364,0.00029754877323284745,0.751623809337616,0.0003481814346741885,0.005447146017104387
ZJ016608,0.07433798164129257,0.0020422660745680332,0.3672751784324646,0.45150184631347656,0.006411210633814335,0.006111587397754192,0.0023879718501120806,0.08993195742368698
ZJ016609,0.23821192979812622,0.010152812115848064,0.31748726963996887,0.010838804766535759,0.009005308151245117,0.055953506380319595,0.3126920461654663,0.04565832018852234
ZJ016610,0.37885552644729614,0.01557586994022131,0.43017226457595825,0.007866554893553257,0.06028664857149124,0.004230370279401541,0.04466217756271362,0.05835062265396118
ZJ016611,0.021250136196613312,0.014239249750971794,0.8716457486152649,0.009487321600317955,0.010729393921792507,0.02282595820724964,0.03575659543275833,0.014065615832805634
ZJ016612,0.0683620497584343,0.0006707425927743316,0.2598453462123871,0.28797346353530884,0.0029398093465715647,0.16262435913085938,0.0012068526120856404,0.2163773626089096
ZJ016613,4.866026574745774e-05,5.6673285143915564e-05,0.0003555544826667756,0.00023517836234532297,6.40098805888556e-05,0.9990478157997131,0.0001453722215956077,4.6720091631868854e-05
ZJ016614,0.6024951934814453,0.0018644629744812846,0.015020346269011497,0.09963971376419067,0.23906971514225006,0.0022982261143624783,0.0007155257044360042,0.0388968400657177
ZJ016615,0.17066851258277893,0.0016110010910779238,0.10752180218696594,0.0019075627205893397,0.03698049858212471,0.001010309555567801,0.3253445327281952,0.3549557328224182
ZJ016616,0.013003645464777946,0.0021822515409439802,0.0452229343354702,0.0007044256781227887,0.00014113013457972556,0.9359642863273621,0.002483934164047241,0.00029746751533821225
ZJ016617,0.021009383723139763,0.00705749960616231,0.13189199566841125,0.0068842265754938126,0.004243028815835714,0.028911560773849487,0.039165277034044266,0.7608369588851929
ZJ016618,0.6124362945556641,0.004889088217169046,0.15451085567474365,0.005998934619128704,0.12855075299739838,0.005822440143674612,0.02889299765229225,0.05889858677983284
ZJ016619,0.44553041458129883,0.002216954715549946,0.05283000320196152,0.37916865944862366,0.048914507031440735,0.0035240049473941326,0.0006274504121392965,0.06718801707029343
ZJ016620,0.19064688682556152,0.0015090181259438396,0.017220735549926758,0.7168157696723938,0.025699734687805176,0.009491884149610996,0.0034873310942202806,0.03512870892882347
ZJ016621,0.6670656204223633,0.0020117326639592648,0.014998038299381733,0.2151786983013153,0.08831602334976196,0.0013608053559437394,0.00101438257843256,0.010054687969386578
ZJ016622,0.8294832706451416,0.0007414125138893723,0.07541261613368988,0.001936847111210227,0.04887743294239044,0.003271406050771475,0.03407454118132591,0.00620254036039114
ZJ016623,0.1888159215450287,0.0031940811313688755,0.3957536220550537,0.32494717836380005,0.0015239082276821136,0.005889326799660921,0.0027646662201732397,0.07711131125688553
ZJ016624,0.36614230275154114,0.00015134131535887718,0.003729758784174919,0.00021887774346396327,0.6236777901649475,0.0023302389308810234,0.002366346074268222,0.0013833167031407356
ZJ016625,0.9698277711868286,5.358160342439078e-05,0.00235696230083704,0.01201501302421093,0.013691967353224754,0.0004999985103495419,0.0005413041799329221,0.001013334491290152
ZJ016626,0.1778317242860794,0.0021475451067090034,0.0191750880330801,0.5107728242874146,0.23455490171909332,0.016437526792287827,0.0008592567755840719,0.038221172988414764
ZJ016627,0.0007282511796802282,0.0003014824469573796,0.0010970653966069221,0.0010149250738322735,0.00084396154852584,0.0004991433233954012,0.9941136240959167,0.0014015838969498873
ZJ016628,0.9374285936355591,0.0011674794368445873,0.00466492585837841,0.0008993517840281129,0.013044475577771664,0.0035492321476340294,0.01432843878865242,0.024917418137192726
ZJ016629,0.04039755091071129,0.00045127913472242653,0.0013131650630384684,0.941297173500061,0.010703236795961857,0.00491173192858696,0.0001500763901276514,0.000775769934989512
ZJ016630,0.45734527707099915,0.0024496763944625854,0.34628623723983765,0.006305333226919174,0.020109888166189194,0.0010269142221659422,0.1603352576494217,0.006141480058431625
ZJ016631,0.2534357011318207,0.0007791140815243125,0.21223150193691254,0.458850234746933,0.0011880653910338879,0.0014453936601057649,0.0018963598413392901,0.07017365097999573
ZJ016632,0.0919833853840828,0.0008514281362295151,0.007813416421413422,0.8829901814460754,0.00860847719013691,0.0013139048824086785,0.0005270526162348688,0.005912224296480417
ZJ016633,0.5014493465423584,0.017203327268362045,0.1828676015138626,0.0031370199285447598,0.0272232573479414,0.021645084023475647,0.23487727344036102,0.011597138829529285
ZJ016634,0.6432175040245056,0.033248163759708405,0.03137167915701866,0.008802219294011593,0.0985247939825058,0.0029227565973997116,0.1539393961429596,0.027973558753728867
ZJ016635,0.465091347694397,0.09651628136634827,0.07445375621318817,0.016112446784973145,0.01505933329463005,0.002059150254353881,0.3123188018798828,0.01838894747197628
ZJ016636,0.09701500833034515,0.0015290643787011504,0.11166245490312576,0.12593232095241547,0.004147771745920181,0.0013268141774460673,0.0033146038185805082,0.6550719738006592
ZJ016637,0.26893776655197144,0.09722469747066498,0.34759601950645447,0.05834806710481644,0.02230042591691017,0.050631504505872726,0.09281382709741592,0.06214768812060356
ZJ016638,0.5483090281486511,0.00552635220810771,0.12998415529727936,0.00483168987557292,0.21898703277111053,0.0036378412041813135,0.023759378120303154,0.06496456265449524
ZJ016639,0.7325915098190308,5.805923501611687e-05,0.006811645347625017,0.2357889860868454,0.011103819124400616,0.0021985918283462524,0.0004001641063950956,0.011047284118831158
ZJ016640,0.1412542462348938,0.41588741540908813,0.17260970175266266,0.09861385822296143,0.003515317104756832,0.0025590602308511734,0.02006351202726364,0.14549694955348969
ZJ016641,0.5137105584144592,0.001364538329653442,0.0490487664937973,0.3163604140281677,0.06772587448358536,0.004163730423897505,0.0011776406317949295,0.046448491513729095
ZJ016642,0.7647420167922974,0.0013568580616265535,0.02766636572778225,0.13394808769226074,0.044950131326913834,0.0012621318455785513,0.000960664649028331,0.02511371672153473
ZJ016643,0.42165786027908325,0.0884939581155777,0.2752000093460083,0.022972652688622475,0.04383126273751259,0.0243227519094944,0.028127457946538925,0.095394067466259
ZJ016644,0.9415864944458008,0.0007193850469775498,0.013436544686555862,0.004399427678436041,0.006283522583544254,0.0002780157665256411,0.0022484418004751205,0.031048135831952095
ZJ016645,0.8841522932052612,0.019623856991529465,0.009510070085525513,0.0022909052204340696,0.03512619435787201,0.008865855634212494,0.011164411902427673,0.029266446828842163
ZJ016646,0.00139911868609488,0.00013774797844234854,0.00048279581824317575,0.0015213085571303964,0.0047078304924070835,0.00025375557015649974,0.9891185760498047,0.0023788928519934416
ZJ016647,0.01919965073466301,0.0005828727735206485,0.13653628528118134,0.3489028513431549,0.0005205110646784306,0.002456257352605462,0.00040433660615235567,0.4913972020149231
ZJ016648,0.056448210030794144,0.5579305291175842,0.2968524396419525,0.0025786294136196375,0.001054493011906743,0.007319328375160694,0.05444161966443062,0.02337471768260002
ZJ016649,0.017821356654167175,0.00031020506867207587,0.10383017361164093,0.44086888432502747,0.0015993592096492648,0.27290961146354675,0.0007422264316119254,0.16191823780536652
ZJ016650,0.6982783675193787,0.0003327831800561398,0.060027074068784714,0.050051867961883545,0.000641396502032876,0.0011010048910975456,0.0006803087308071554,0.18888723850250244
ZJ016651,0.5890811681747437,0.16152983903884888,0.07027868926525116,0.00322012254036963,0.02024822123348713,0.002964823041111231,0.05479678139090538,0.09788039326667786
ZJ016652,0.10228117555379868,0.0031574764288961887,0.40991494059562683,0.008480841293931007,0.009197218343615532,0.041835349053144455,0.41244181990623474,0.01269122026860714
ZJ016653,0.03866321220993996,0.00021310197189450264,0.0005841408274136484,0.00015990048996172845,0.9586014151573181,0.00022710149642080069,0.0010915736202150583,0.0004595223581418395
ZJ016654,0.06427592784166336,0.3272865116596222,0.06018909066915512,0.016256853938102722,0.005222771782428026,0.03889399394392967,0.45983609557151794,0.028038762509822845
ZJ016655,0.9687787890434265,0.0004122414975427091,0.0011035638162866235,0.00020803108054678887,0.026008661836385727,0.00021278837812133133,0.002407792489975691,0.0008680421160534024
ZJ016656,0.0016703720903024077,0.9910281300544739,0.0005061919800937176,0.001703068963252008,0.0018595913425087929,0.0008356948383152485,0.0009226906695403159,0.0014742972562089562
ZJ016657,0.023212485015392303,0.8427987694740295,0.04322971776127815,0.003068318124860525,0.0016659023240208626,0.014110513962805271,0.039765819907188416,0.03214844688773155
